File,wb,ab,t dry,t,shrinkage strain
A_086_19,0.3164873383327899,4.0747744810346695,3.0,733.3913777777777,-324.60461500038906
A_086_19,0.3164873383327899,4.0747744810346695,3.0,761.7960888888889,-326.9164417275536
A_086_19,0.3164873383327899,4.0747744810346695,3.0,790.2008000000001,-329.1525860257993
A_086_19,0.3164873383327899,4.0747744810346695,3.0,818.6055111111111,-331.31810180148517
A_086_19,0.3164873383327899,4.0747744810346695,3.0,847.0102222222222,-333.4175445761654
A_086_19,0.3164873383327899,4.0747744810346695,3.0,875.4149333333334,-335.4550354702333
A_086_19,0.3164873383327899,4.0747744810346695,3.0,903.8196444444445,-337.4343151882378
A_086_19,0.3164873383327899,4.0747744810346695,3.0,932.2243555555556,-339.358789829846
A_086_19,0.3164873383327899,4.0747744810346695,3.0,960.6290666666666,-341.23156997282064
A_086_19,0.3164873383327899,4.0747744810346695,3.0,989.0337777777778,-343.05550418368654
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1017.438488888889,-344.8332078860908
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1045.8432,-346.56708834027006
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1074.247911111111,-348.259366347815
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1102.6526222222224,-349.9120951854035
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1131.0573333333334,-351.52717718284237
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1159.4620444444445,-353.10637828973483
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1187.8667555555555,-354.65134091763707
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1216.2714666666666,-356.16359529783165
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1244.6761777777779,-357.64456955663593
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1273.080888888889,-359.09559867874896
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1301.4856,-360.5179325032117
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1329.8903111111113,-361.91274287503575
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1358.2950222222223,-363.2811300576298
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1386.6997333333334,-364.62412849616
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1415.1044444444444,-365.94271200937817
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1443.5091555555555,-367.2377984768362
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1471.9138666666668,-368.5102540794135
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1500.3185777777778,-369.7608971434576
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1528.7232888888889,-370.9905016323323
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1557.1280000000002,-372.19980032361394
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1585.5327111111112,-373.38948770541094
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1613.9374222222223,-374.56022262118705
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1642.3421333333333,-375.71263068893256
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1670.7468444444444,-376.84730651747947
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1699.1515555555557,-377.9648157401026
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1727.5562666666667,-379.06569688325203
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1755.9609777777778,-380.15046308625307
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1784.365688888889,-381.2196036860624
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1812.7704,-382.2735856796321
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1841.1751111111112,-383.3128550750913
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1869.5798222222222,-384.3378381417728
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1897.9845333333333,-385.34894256806587
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1926.3892444444446,-386.346558535164
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1954.7939555555556,-387.33105971395617
A_086_19,0.3164873383327899,4.0747744810346695,3.0,1983.1986666666667,-388.30280419159334
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2011.603377777778,-389.262135333621
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2040.008088888889,-390.2093825869993
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2068.4128,-391.14486222882374
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2096.8175111111113,-392.0688780651113
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2125.222222222222,-392.9817220836072
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2153.6269333333335,-393.8836750642095
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2182.0316444444447,-394.7750071502801
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2210.4363555555556,-395.6559783838257
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2238.841066666667,-396.526839207262
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2267.2457777777777,-397.38783093424456
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2295.650488888889,-398.2391861918343
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2324.0552000000002,-399.08112933607373
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2352.459911111111,-399.91387684287685
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2380.8646222222224,-400.73763767597785
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2409.269333333333,-401.55261363354
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2437.6740444444445,-402.3589996748986
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2466.0787555555557,-403.15698422879524
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2494.4834666666666,-403.9467494843482
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2522.888177777778,-404.7284716659135
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2551.292888888889,-405.5023212928978
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2579.6976,-406.2684634255041
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2608.1023111111112,-407.02705789731726
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2636.5070222222225,-407.77825953557084
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2664.9117333333334,-408.52221836987064
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2693.3164444444446,-409.2590798300964
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2721.7211555555555,-409.98898493415163
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2750.1258666666668,-410.7120704661798
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2778.530577777778,-411.4284691458266
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2806.935288888889,-412.13830978908345
A_086_19,0.3164873383327899,4.0747744810346695,3.0,2835.34,-412.84171746121
A_086_20,0.3164873383327899,4.0747744810346695,28.0,66.9726,-140.89624610257354
A_086_20,0.3164873383327899,4.0747744810346695,28.0,95.18843232323232,-156.02240872015753
A_086_20,0.3164873383327899,4.0747744810346695,28.0,123.40426464646464,-167.59139061405486
A_086_20,0.3164873383327899,4.0747744810346695,28.0,151.620096969697,-177.0130958974307
A_086_20,0.3164873383327899,4.0747744810346695,28.0,179.83592929292928,-185.0125481344932
A_086_20,0.3164873383327899,4.0747744810346695,28.0,208.05176161616163,-192.01163044033424
A_086_20,0.3164873383327899,4.0747744810346695,28.0,236.26759393939395,-198.2764028596753
A_086_20,0.3164873383327899,4.0747744810346695,28.0,264.48342626262627,-203.9844772995651
A_086_20,0.3164873383327899,4.0747744810346695,28.0,292.6992585858586,-209.2595677744455
A_086_20,0.3164873383327899,4.0747744810346695,28.0,320.9150909090909,-214.19074101698715
A_086_20,0.3164873383327899,4.0747744810346695,28.0,349.13092323232325,-218.8438415461847
A_086_20,0.3164873383327899,4.0747744810346695,28.0,377.34675555555555,-223.2686180890191
A_086_20,0.3164873383327899,4.0747744810346695,28.0,405.5625878787879,-227.50335113044594
A_086_20,0.3164873383327899,4.0747744810346695,28.0,433.7784202020202,-231.57795929214421
A_086_20,0.3164873383327899,4.0747744810346695,28.0,461.99425252525253,-235.51614357007517
A_086_20,0.3164873383327899,4.0747744810346695,28.0,490.2100848484848,-239.33690303402614
A_086_20,0.3164873383327899,4.0747744810346695,28.0,518.4259171717172,-243.05562841570998
A_086_20,0.3164873383327899,4.0747744810346695,28.0,546.6417494949495,-246.6849053563679
A_086_20,0.3164873383327899,4.0747744810346695,28.0,574.8575818181819,-250.23511373342401
A_086_20,0.3164873383327899,4.0747744810346695,28.0,603.0734141414141,-253.71488110155894
A_086_20,0.3164873383327899,4.0747744810346695,28.0,631.2892464646466,-257.13143004658053
A_086_20,0.3164873383327899,4.0747744810346695,28.0,659.5050787878788,-260.4908472575777
A_086_20,0.3164873383327899,4.0747744810346695,28.0,687.720911111111,-263.79829407087874
A_086_20,0.3164873383327899,4.0747744810346695,28.0,715.9367434343435,-267.058172731707
A_086_20,0.3164873383327899,4.0747744810346695,28.0,744.1525757575757,-270.2742587882786
A_086_20,0.3164873383327899,4.0747744810346695,28.0,772.3684080808082,-273.44980732718375
A_086_20,0.3164873383327899,4.0747744810346695,28.0,800.5842404040404,-276.5876388209684
A_086_20,0.3164873383327899,4.0747744810346695,28.0,828.8000727272727,-279.6902089531975
A_086_20,0.3164873383327899,4.0747744810346695,28.0,857.0159050505051,-282.75966575472034
A_086_20,0.3164873383327899,4.0747744810346695,28.0,885.2317373737374,-285.79789661965106
A_086_20,0.3164873383327899,4.0747744810346695,28.0,913.4475696969696,-288.806567196266
A_086_20,0.3164873383327899,4.0747744810346695,28.0,941.663402020202,-291.78715371449636
A_086_20,0.3164873383327899,4.0747744810346695,28.0,969.8792343434343,-294.74096998105273
A_086_20,0.3164873383327899,4.0747744810346695,28.0,998.0950666666668,-297.6691900190227
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1026.310898989899,-300.57286713187636
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1054.5267313131312,-303.45295001823865
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1082.7425636363637,-306.31029644319153
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1110.958395959596,-309.14568487660245
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1139.1742282828284,-311.9598244332736
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1167.3900606060606,-314.753363389213
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1195.605892929293,-317.52689649975105
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1223.8217252525253,-320.28097130600395
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1252.0375575757575,-323.016093584401
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1280.25338989899,-325.7327320680777
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1308.4692222222222,-328.4313225477655
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1336.6850545454547,-331.11227144240365
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1364.900886868687,-333.7759589153629
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1393.1167191919192,-336.4227416003017
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1421.3325515151516,-339.05295499082644
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1449.5483838383839,-341.66691553991956
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1477.7642161616163,-344.2649225082435
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1505.9800484848486,-346.8472595946783
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1534.1958808080808,-349.41419637761686
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1562.4117131313133,-351.9659895914722
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1590.6275454545455,-354.5028842594021
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1618.8433777777777,-357.0251147003402
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1647.0592101010102,-359.53290542594164
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1675.2750424242424,-362.02647194093936
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1703.490874747475,-364.5060214586051
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1731.7067070707071,-366.9717535414624
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1759.9225393939394,-369.42386067608146
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1788.1383717171718,-371.86252878964564
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1816.354204040404,-374.287937715001
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1844.5700363636365,-376.7002616100563
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1872.7858686868688,-379.09966933667386
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1901.001701010101,-381.48632480355525
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1929.2175333333334,-383.8603872770811
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1957.4333656565657,-386.2220116635891
A_086_20,0.3164873383327899,4.0747744810346695,28.0,1985.6491979797981,-388.5713487661557
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2013.8650303030304,-390.90854551859115
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2042.0808626262626,-393.2337451990373
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2070.296694949495,-395.5470876252851
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2098.5125272727273,-397.8487093336867
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2126.72835959596,-400.1387437433239
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2154.944191919192,-402.41732130690986
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2183.1600242424242,-404.68456964973785
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2211.3758565656567,-406.9406136978454
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2239.591688888889,-409.1855757964363
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2267.807521212121,-411.41957581949157
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2296.0233535353536,-413.6427312713984
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2324.239185858586,-415.8551573813416
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2352.455018181818,-418.05696719112444
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2380.6708505050506,-420.2482716370128
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2408.886682828283,-422.42917962614007
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2437.102515151515,-424.59979810795323
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2465.3183474747475,-426.76023214113474
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2493.53417979798,-428.9105849563857
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2521.750012121212,-431.0509580154252
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2549.9658444444444,-433.181451066521
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2578.181676767677,-435.30216219683797
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2606.3975090909094,-437.41318788186214
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2634.6133414141414,-439.51462303213503
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2662.829173737374,-441.6065610375115
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2691.0450060606063,-443.6890938091293
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2719.2608383838383,-445.7623118192698
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2747.4766707070708,-447.8263041392648
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2775.692503030303,-449.8811584755962
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2803.908335353535,-451.9269612043151
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2832.1241676767677,-453.9637974039086
A_086_20,0.3164873383327899,4.0747744810346695,28.0,2860.34,-455.9917508867125
A_086_26,0.3038012274797069,3.4888140962185705,1.0,2.0351600000000003,-15.315846166324398
A_086_26,0.3038012274797069,3.4888140962185705,1.0,23.35238060606061,-64.0340688770996
A_086_26,0.3038012274797069,3.4888140962185705,1.0,44.669601212121215,-91.19887675677379
A_086_26,0.3038012274797069,3.4888140962185705,1.0,65.98682181818182,-111.79741391288194
A_086_26,0.3038012274797069,3.4888140962185705,1.0,87.30404242424244,-128.73340793811062
A_086_26,0.3038012274797069,3.4888140962185705,1.0,108.62126303030304,-143.24108989988693
A_086_26,0.3038012274797069,3.4888140962185705,1.0,129.93848363636366,-155.98778114141246
A_086_26,0.3038012274797069,3.4888140962185705,1.0,151.25570424242426,-167.3841710443467
A_086_26,0.3038012274797069,3.4888140962185705,1.0,172.57292484848486,-177.70472849124081
A_086_26,0.3038012274797069,3.4888140962185705,1.0,193.89014545454546,-187.14373983202606
A_086_26,0.3038012274797069,3.4888140962185705,1.0,215.20736606060606,-195.84470967237357
A_086_26,0.3038012274797069,3.4888140962185705,1.0,236.5245866666667,-203.91717024160442
A_086_26,0.3038012274797069,3.4888140962185705,1.0,257.8418072727273,-211.4469366697837
A_086_26,0.3038012274797069,3.4888140962185705,1.0,279.1590278787879,-218.5026907484575
A_086_26,0.3038012274797069,3.4888140962185705,1.0,300.47624848484855,-225.1403850724874
A_086_26,0.3038012274797069,3.4888140962185705,1.0,321.7934690909091,-231.40629082038598
